93400.0 	 -2199.0247 
93500.0 	 -2201.5683 
93600.0 	 -2200.6214 
93700.0 	 -2191.1997 
93800.0 	 -2221.6964 
93900.0 	 -2225.4159 
94000.0 	 -2220.6171 
94100.0 	 -2199.3349 
94200.0 	 -2194.0046 
94300.0 	 -2205.5119 
94400.0 	 -2202.1261 
94500.0 	 -2190.9617 
94600.0 	 -2199.8343 
94700.0 	 -2207.7817 
94800.0 	 -2219.1445 
94900.0 	 -2222.3666 
95000.0 	 -2219.4708 
95100.0 	 -2209.9335 
95200.0 	 -2198.8003 
95300.0 	 -2186.8472 
95400.0 	 -2197.4594 
95500.0 	 -2203.3009 
95600.0 	 -2181.2698 
95700.0 	 -2174.5364 
95800.0 	 -2174.6819 
95900.0 	 -2175.8512 
96000.0 	 -2164.1599 
96100.0 	 -2168.0730 
96200.0 	 -2156.7109 
96300.0 	 -2164.2382 
96400.0 	 -2165.6887 
96500.0 	 -2155.8216 
96600.0 	 -2155.0939 
96700.0 	 -2172.5941 
96800.0 	 -2161.2449 
96900.0 	 -2140.4919 
97000.0 	 -2146.3077 
97100.0 	 -2139.5240 
97200.0 	 -2151.7236 
97300.0 	 -2138.2918 
97400.0 	 -2151.1296 
97500.0 	 -2153.1957 
97600.0 	 -2139.0840 
97700.0 	 -2155.8294 
97800.0 	 -2168.7407 
97900.0 	 -2175.3184 
98000.0 	 -2185.6961 
98100.0 	 -2195.1595 
98200.0 	 -2207.6778 
98300.0 	 -2214.2233 
98400.0 	 -2196.6178 
98500.0 	 -2201.4113 
98600.0 	 -2232.4252 
98700.0 	 -2225.4342 
98800.0 	 -2221.2519 
98900.0 	 -2221.6918 
99000.0 	 -2230.3806 
99100.0 	 -2208.3900 
99200.0 	 -2210.7635 
99300.0 	 -2219.4619 
99400.0 	 -2219.9652 
99500.0 	 -2221.2934 
99600.0 	 -2223.2194 
99700.0 	 -2213.0523 
99800.0 	 -2203.3933 
99900.0 	 -2192.5638 
100000.0 	 -2203.4105 
100000.0 	 -2186.9544 
100000.0 	  45.2363 
